1.000000000000000056e-01	2.993921259999999807e-01	7.808131640000000040e-01	1.000000000000000056e-01	6.189841090000000046e-01	5.032864390000000299e-01	7.808131643000000288e+00
1.027319859999999974e-01	2.998420929999999762e-01	8.021237959999999445e-01	1.027319859999999974e-01	6.151586190000000176e-01	5.178025170000000177e-01	7.807926466999999704e+00
1.055386100000000049e-01	3.003167290000000045e-01	8.240148550000000460e-01	1.055386100000000049e-01	6.111354629999999899e-01	5.327768969999999715e-01	7.807709924000000079e+00
1.084219109999999958e-01	3.008173720000000273e-01	8.465020500000000059e-01	1.084219109999999958e-01	6.069052090000000010e-01	5.482269149999999813e-01	7.807481384999999996e+00
1.113839830000000058e-01	3.013454280000000263e-01	8.696015059999999686e-01	1.113839830000000058e-01	6.024580600000000175e-01	5.641707329999999798e-01	7.807240188999999830e+00
1.144269779999999986e-01	3.019023789999999985e-01	8.933297730000000492e-01	1.144269779999999986e-01	5.977838490000000338e-01	5.806273880000000220e-01	7.806985637000000366e+00
1.175531070000000039e-01	3.024897830000000121e-01	9.177038410000000201e-01	1.175531070000000039e-01	5.928720280000000509e-01	5.976168389999999553e-01	7.806716993000000215e+00
1.207646420000000054e-01	3.031092799999999809e-01	9.427411470000000016e-01	1.207646420000000054e-01	5.877116770000000434e-01	6.151600179999999751e-01	7.806433482000000090e+00
1.240639159999999963e-01	3.037625950000000241e-01	9.684595879999999823e-01	1.240639159999999963e-01	5.822914900000000227e-01	6.332788830000000146e-01	7.806134285999999811e+00
1.274533250000000062e-01	3.044515429999999911e-01	9.948775290000000382e-01	1.274533250000000062e-01	5.765997819999999496e-01	6.519964769999999632e-01	7.805818542999999998e+00
1.309353329999999871e-01	3.051780319999999880e-01	1.022013821000000044e+00	1.309353329999999871e-01	5.706244910000000115e-01	6.713369820000000265e-01	7.805485347000000296e+00
1.345124679999999961e-01	3.059440660000000145e-01	1.049887803999999925e+00	1.345124679999999961e-01	5.643531760000000119e-01	6.913257849999999705e-01	7.805133740999999681e+00
1.381873309999999966e-01	3.067517550000000148e-01	1.078519325999999889e+00	1.381873309999999966e-01	5.577730260000000051e-01	7.119895400000000318e-01	7.804762719000000182e+00
1.419625899999999996e-01	3.076033120000000176e-01	1.107928749000000046e+00	1.419625899999999996e-01	5.508708679999999580e-01	7.333562369999999664e-01	7.804371223000000413e+00
1.458409880000000047e-01	3.085010630000000198e-01	1.138136967999999971e+00	1.458409880000000047e-01	5.436331720000000534e-01	7.554552700000000121e-01	7.803958138999999683e+00
1.498253439999999992e-01	3.094474500000000128e-01	1.169165414000000069e+00	1.498253439999999992e-01	5.360460719999999846e-01	7.783175150000000153e-01	7.803522295999999692e+00
1.539185519999999863e-01	3.104450349999999803e-01	1.201036078000000007e+00	1.539185519999999863e-01	5.280953710000000356e-01	8.019754009999999766e-01	7.803062462999999838e+00
1.581235860000000104e-01	3.114965080000000053e-01	1.233771511999999904e+00	1.581235860000000104e-01	5.197665689999999561e-01	8.264629930000000346e-01	7.802577346999999719e+00
1.624435009999999902e-01	3.126046880000000194e-01	1.267394850000000073e+00	1.624435009999999902e-01	5.110448770000000085e-01	8.518160729999999514e-01	7.802065589999999773e+00
1.668814349999999946e-01	3.137725299999999939e-01	1.301929818999999933e+00	1.668814349999999946e-01	5.019152470000000088e-01	8.780722260000000112e-01	7.801525769000000388e+00
1.714406139999999912e-01	3.150031320000000190e-01	1.337400750000000027e+00	1.714406139999999912e-01	4.923623990000000061e-01	9.052709260000000313e-01	7.800956390999999712e+00
1.761243479999999861e-01	3.162997339999999991e-01	1.373832595000000101e+00	1.761243479999999861e-01	4.823708509999999894e-01	9.334536329999999493e-01	7.800355892999999874e+00
1.809360409999999919e-01	3.176657310000000067e-01	1.411250936000000067e+00	1.809360409999999919e-01	4.719249609999999762e-01	9.626638830000000535e-01	7.799722638000000430e+00
1.858791890000000002e-01	3.191046699999999792e-01	1.449682004000000024e+00	1.858791890000000002e-01	4.610089620000000221e-01	9.929473869999999591e-01	7.799054918000000391e+00
1.909573830000000083e-01	3.206202599999999903e-01	1.489152690999999917e+00	1.909573830000000083e-01	4.496070099999999736e-01	1.024352128999999945e+00	7.798350948000000393e+00
1.961743129999999891e-01	3.222163730000000004e-01	1.529690562999999948e+00	1.961743129999999891e-01	4.377032319999999976e-01	1.056928477000000033e+00	7.797608867000000110e+00
