3.162278000000000137e-03	-2.488529999999999974e-04	1.072543759999999985e-01	3.162278000000000137e-03	-8.006266700000000403e-02	1.454809659999999893e-01	3.391681175299999751e+01
3.286414999999999996e-03	-2.687739999999999986e-04	1.114650410000000008e-01	3.286414999999999996e-03	-7.538574600000000347e-02	1.486468920000000027e-01	3.391690950499999957e+01
3.415425000000000145e-03	-2.902900000000000142e-04	1.158410379999999934e-01	3.415425000000000145e-03	-7.044966499999999465e-02	1.516428820000000066e-01	3.391701508500000273e+01
3.549500000000000138e-03	-3.135289999999999995e-04	1.203888619999999993e-01	3.549500000000000138e-03	-6.525298000000000209e-02	1.544303089999999878e-01	3.391712911599999813e+01
3.688837999999999839e-03	-3.386269999999999818e-04	1.251152630000000043e-01	3.688837999999999839e-03	-5.979733100000000218e-02	1.569660820000000068e-01	3.391725227900000306e+01
3.833646000000000015e-03	-3.657350000000000076e-04	1.300272580000000067e-01	3.833646000000000015e-03	-5.408819399999999916e-02	1.592023489999999930e-01	3.391738530199999957e+01
3.984139000000000257e-03	-3.950129999999999939e-04	1.351321400000000117e-01	3.984139000000000257e-03	-4.813577499999999870e-02	1.610862200000000022e-01	3.391752897599999983e+01
4.140539000000000372e-03	-4.266350000000000242e-04	1.404374860000000003e-01	4.140539000000000372e-03	-4.195605399999999957e-02	1.625595400000000024e-01	3.391768415300000328e+01
4.303078000000000111e-03	-4.607880000000000070e-04	1.459511769999999875e-01	4.303078000000000111e-03	-3.557199600000000156e-02	1.635587370000000096e-01	3.391785175500000094e+01
4.471998999999999939e-03	-4.976750000000000488e-04	1.516813999999999940e-01	4.471998999999999939e-03	-2.901496099999999884e-02	1.640147700000000042e-01	3.391803277799999705e+01
4.647550000000000292e-03	-5.375160000000000354e-04	1.576366650000000091e-01	4.647550000000000292e-03	-2.232631300000000041e-02	1.638532279999999897e-01	3.391822829499999870e+01
4.829993000000000307e-03	-5.805450000000000194e-04	1.638258200000000109e-01	4.829993000000000307e-03	-1.555925600000000047e-02	1.629946170000000083e-01	3.391843946699999890e+01
5.019598000000000115e-03	-6.270190000000000355e-04	1.702580599999999889e-01	5.019598000000000115e-03	-8.780908999999999937e-03	1.613549049999999929e-01	3.391866755000000211e+01
5.216644999999999789e-03	-6.772129999999999686e-04	1.769429409999999925e-01	5.216644999999999789e-03	-2.074608999999999828e-03	1.588464069999999950e-01	3.391891389599999940e+01
5.421427999999999837e-03	-7.314259999999999729e-04	1.838904000000000094e-01	5.421427999999999837e-03	4.457548000000000413e-03	1.553790770000000043e-01	3.391917997000000184e+01
5.634250000000000369e-03	-7.899790000000000067e-04	1.911107619999999896e-01	5.634250000000000369e-03	1.069197399999999992e-02	1.508623339999999868e-01	3.391946735199999807e+01
5.855426000000000381e-03	-8.532179999999999886e-04	1.986147629999999997e-01	5.855426000000000381e-03	1.648068700000000081e-02	1.452075379999999971e-01	3.391977774699999770e+01
6.085285000000000173e-03	-9.215210000000000155e-04	2.064135609999999954e-01	6.085285000000000173e-03	2.164835799999999949e-02	1.383312260000000016e-01	3.392011300099999715e+01
6.324167000000000330e-03	-9.952909999999999275e-04	2.145187570000000044e-01	6.324167000000000330e-03	2.598939200000000005e-02	1.301592860000000129e-01	3.392047510500000129e+01
6.572426999999999610e-03	-1.074965999999999899e-03	2.229424070000000091e-01	6.572426999999999610e-03	2.926524200000000034e-02	1.206321699999999969e-01	3.392086620999999980e+01
6.830431999999999997e-03	-1.161020000000000021e-03	2.316970489999999883e-01	6.830431999999999997e-03	3.120218400000000086e-02	1.097113049999999951e-01	3.392128864099999674e+01
7.098565000000000257e-03	-1.253961999999999959e-03	2.407957139999999940e-01	7.098565000000000257e-03	3.148986299999999988e-02	9.738677900000000665e-02	3.392174490699999723e+01
7.377223999999999934e-03	-1.354345000000000071e-03	2.502519500000000008e-01	7.377223999999999934e-03	2.978098499999999940e-02	8.368635600000000341e-02	3.392223772100000190e+01
