1.000000000000000056e-01	1.790912739999999947e-01	2.867227600000000209e-01	1.000000000000000056e-01	6.586085599999999540e-02	1.923812279999999875e-01	2.867227602999999903e+00
1.027319859999999974e-01	1.796860600000000086e-01	2.944364119999999807e-01	1.027319859999999974e-01	6.211416200000000054e-02	1.990710519999999983e-01	2.866063651999999795e+00
1.055386100000000049e-01	1.803114389999999900e-01	3.023510810000000215e-01	1.055386100000000049e-01	5.819974499999999717e-02	2.060551039999999889e-01	2.864838562000000088e+00
1.084219109999999958e-01	1.809688479999999877e-01	3.104714889999999894e-01	1.084219109999999958e-01	5.411248300000000289e-02	2.133495579999999947e-01	2.863549319000000093e+00
1.113839830000000058e-01	1.816597709999999977e-01	3.188024309999999972e-01	1.113839830000000058e-01	4.984738699999999995e-02	2.209715499999999888e-01	2.862192783999999879e+00
1.144269779999999986e-01	1.823857459999999875e-01	3.273487720000000101e-01	1.144269779999999986e-01	4.539964800000000078e-02	2.289392329999999920e-01	2.860765688999999945e+00
1.175531070000000039e-01	1.831483580000000111e-01	3.361154430000000137e-01	1.175531070000000039e-01	4.076468500000000189e-02	2.372718209999999939e-01	2.859264635999999804e+00
1.207646420000000054e-01	1.839492470000000102e-01	3.451074390000000158e-01	1.207646420000000054e-01	3.593820600000000032e-02	2.459896490000000047e-01	2.857686095000000037e+00
1.240639159999999963e-01	1.847900959999999870e-01	3.543298189999999903e-01	1.240639159999999963e-01	3.091626700000000075e-02	2.551142180000000037e-01	2.856026402999999991e+00
1.274533250000000062e-01	1.856726390000000004e-01	3.637877019999999906e-01	1.274533250000000062e-01	2.569534700000000033e-02	2.646682510000000210e-01	2.854281761000000195e+00
1.309353329999999871e-01	1.865986510000000043e-01	3.734862589999999871e-01	1.309353329999999871e-01	2.027242500000000017e-02	2.746757470000000256e-01	2.852448239000000108e+00
1.345124679999999961e-01	1.875699510000000125e-01	3.834307189999999754e-01	1.345124679999999961e-01	1.464506599999999999e-02	2.851620280000000118e-01	2.850521773000000092e+00
1.381873309999999966e-01	1.885883969999999910e-01	3.936263580000000095e-01	1.381873309999999966e-01	8.811515000000000666e-03	2.961537949999999975e-01	2.848498165000000082e+00
1.419625899999999996e-01	1.896558789999999994e-01	4.040784949999999820e-01	1.419625899999999996e-01	2.770803999999999975e-03	3.076791729999999725e-01	2.846373090999999800e+00
1.458409880000000047e-01	1.907743169999999988e-01	4.147924949999999833e-01	1.458409880000000047e-01	-3.477134000000000214e-03	3.197677580000000130e-01	2.844142098999999924e+00
1.498253439999999992e-01	1.919456539999999933e-01	4.257737560000000032e-01	1.498253439999999992e-01	-9.931344999999999409e-03	3.324506609999999807e-01	2.841800618999999806e+00
1.539185519999999863e-01	1.931718510000000055e-01	4.370277129999999843e-01	1.539185519999999863e-01	-1.658971299999999899e-02	3.457605480000000009e-01	2.839343964999999859e+00
1.581235860000000104e-01	1.944548749999999993e-01	4.485598259999999948e-01	1.581235860000000104e-01	-2.344881500000000132e-02	3.597316729999999740e-01	2.836767345999999801e+00
1.624435009999999902e-01	1.957966929999999939e-01	4.603755829999999771e-01	1.624435009999999902e-01	-3.050376299999999971e-02	3.743999060000000045e-01	2.834065875999999928e+00
1.668814349999999946e-01	1.971992619999999863e-01	4.724804919999999742e-01	1.668814349999999946e-01	-3.774803100000000133e-02	3.898027550000000008e-01	2.831234584999999804e+00
1.714406139999999912e-01	1.986645139999999865e-01	4.848800750000000215e-01	1.714406139999999912e-01	-4.517326800000000253e-02	4.059793809999999725e-01	2.828268431000000138e+00
1.761243479999999861e-01	2.001943459999999952e-01	4.975798710000000069e-01	1.761243479999999861e-01	-5.276910299999999776e-02	4.229705959999999765e-01	2.825162322000000170e+00
1.809360409999999919e-01	2.017906020000000133e-01	5.105854279999999523e-01	1.809360409999999919e-01	-6.052292799999999667e-02	4.408188599999999790e-01	2.821911131999999878e+00
1.858791890000000002e-01	2.034550579999999942e-01	5.239023019999999864e-01	1.858791890000000002e-01	-6.841967300000000030e-02	4.595682580000000073e-01	2.818509723000000022e+00
1.909573830000000083e-01	2.051894029999999924e-01	5.375360540000000409e-01	1.909573830000000083e-01	-7.644155900000000614e-02	4.792644640000000011e-01	2.814952974000000108e+00
1.961743129999999891e-01	2.069952160000000096e-01	5.514922540000000151e-01	1.961743129999999891e-01	-8.456784500000000260e-02	4.999546879999999804e-01	2.811235809999999891e+00
2.015337690000000015e-01	2.088739480000000037e-01	5.657764769999999999e-01	2.015337690000000015e-01	-9.277454799999999835e-02	5.216876099999999683e-01	2.807353232000000087e+00
