1.000000000000000021e-02	8.046690000000000439e-04	1.023905989999999988e-01	1.000000000000000021e-02	8.153845999999999317e-02	-8.208061899999999356e-02	1.023905990399999943e+01
1.035261699999999972e-02	8.623860000000000336e-04	1.059999580000000052e-01	1.035261699999999972e-02	7.859170399999999834e-02	-8.494085299999999672e-02	1.023895244500000068e+01
1.071766900000000085e-02	9.242420000000000323e-04	1.097364680000000037e-01	1.071766900000000085e-02	7.541117499999999696e-02	-8.788899199999999912e-02	1.023883728899999923e+01
1.109559300000000082e-02	9.905310000000000070e-04	1.136045980000000011e-01	1.109559300000000082e-02	7.197732499999999478e-02	-9.092508400000000324e-02	1.023871388499999924e+01
1.148684300000000005e-02	1.061571000000000086e-03	1.176089750000000045e-01	1.148684300000000005e-02	6.826890600000000420e-02	-9.404856899999999853e-02	1.023858164399999993e+01
1.189188899999999924e-02	1.137703000000000108e-03	1.217543880000000051e-01	1.189188899999999924e-02	6.426284000000000163e-02	-9.725814200000000576e-02	1.023843993400000052e+01
1.231121699999999930e-02	1.219290999999999951e-03	1.260457909999999904e-01	1.231121699999999930e-02	5.993406500000000164e-02	-1.005516000000000049e-01	1.023828807900000015e+01
1.274533299999999932e-02	1.306724999999999901e-03	1.304883119999999952e-01	1.274533299999999932e-02	5.525538399999999767e-02	-1.039256590000000036e-01	1.023812535499999932e+01
1.319475500000000072e-02	1.400423000000000032e-03	1.350872569999999884e-01	1.319475500000000072e-02	5.019731200000000088e-02	-1.073757389999999978e-01	1.023795098599999953e+01
1.366002499999999925e-02	1.500833999999999935e-03	1.398481179999999935e-01	1.366002499999999925e-02	4.472790799999999678e-02	-1.108957230000000016e-01	1.023776414199999962e+01
1.414170200000000079e-02	1.608437000000000104e-03	1.447765749999999907e-01	1.414170200000000079e-02	3.881262099999999854e-02	-1.144776650000000062e-01	1.023756393100000039e+01
1.464036299999999999e-02	1.723745999999999959e-03	1.498785099999999926e-01	1.464036299999999999e-02	3.241412700000000091e-02	-1.181114639999999993e-01	1.023734940299999963e+01
