7.943282299999999962e-02	2.652942700000000126e-02	7.727301699999999940e-01	7.943282299999999962e-02	-8.274993599999999616e-02	8.964301030000000337e-01	9.728096476999999354e+00
8.166578400000000515e-02	2.705438599999999971e-02	7.944662820000000236e-01	8.166578400000000515e-02	-8.092588300000000401e-02	9.216514420000000429e-01	9.728263739999999160e+00
8.396151500000000045e-02	2.760990300000000161e-02	8.168144950000000293e-01	8.396151500000000045e-02	-7.899334500000000647e-02	9.475828560000000289e-01	9.728439191999999736e+00
8.632178299999999915e-02	2.819779199999999930e-02	8.397920939999999890e-01	8.632178299999999915e-02	-7.694562100000000571e-02	9.742442799999999625e-01	9.728623142000000001e+00
8.874840100000000453e-02	2.881997899999999904e-02	8.634168509999999852e-01	8.874840100000000453e-02	-7.477556700000000112e-02	1.001656185999999948e+00	9.728815902999999210e+00
9.124323400000000639e-02	2.947850600000000154e-02	8.877070440000000007e-01	9.124323400000000639e-02	-7.247556700000000462e-02	1.029839600999999938e+00	9.729017781999999670e+00
9.380819999999999437e-02	3.017554299999999912e-02	9.126814680000000513e-01	9.380819999999999437e-02	-7.003749900000000306e-02	1.058816108999999894e+00	9.729229083999999972e+00
9.644527099999999908e-02	3.091339400000000029e-02	9.383594490000000121e-01	9.644527099999999908e-02	-6.745269700000000590e-02	1.088607867999999979e+00	9.729450105999999820e+00
9.915647299999999498e-02	3.169450499999999782e-02	9.647608640000000513e-01	9.915647299999999498e-02	-6.471191099999999696e-02	1.119237610999999966e+00	9.729681133999999787e+00
1.019438909999999948e-01	3.252147700000000002e-02	9.919061489999999592e-01	1.019438909999999948e-01	-6.180526499999999812e-02	1.150728659999999959e+00	9.729922441999999450e+00
1.048096659999999958e-01	3.339707100000000040e-02	1.019816319000000027e+00	1.048096659999999958e-01	-5.872220899999999744e-02	1.183104930000000055e+00	9.730174284000000284e+00
