7.943282299999999962e-02	8.977018999999999277e-03	6.642810639999999767e-01	7.943282299999999962e-02	-2.343302180000000068e-01	6.286634819999999957e-01	8.362803123000000838e+00
8.166578400000000515e-02	9.189846999999999252e-03	6.829816829999999506e-01	8.166578400000000515e-02	-2.359462449999999989e-01	6.467817790000000011e-01	8.363131442000000249e+00
8.396151500000000045e-02	9.415497000000000102e-03	7.022102209999999678e-01	8.396151500000000045e-02	-2.376467389999999957e-01	6.654470239999999981e-01	8.363477236999999676e+00
8.632178299999999915e-02	9.654776999999999804e-03	7.219816970000000333e-01	8.632178299999999915e-02	-2.394356529999999983e-01	6.846777099999999949e-01	8.363841361000000418e+00
8.874840100000000453e-02	9.908553000000000499e-03	7.423115639999999793e-01	8.874840100000000453e-02	-2.413170679999999957e-01	7.044930990000000115e-01	8.364224696000000847e+00
9.124323400000000639e-02	1.017774800000000035e-02	7.632157229999999570e-01	9.124323400000000639e-02	-2.432951939999999924e-01	7.249132679999999995e-01	8.364628159000000451e+00
9.380819999999999437e-02	1.046334999999999973e-02	7.847105359999999585e-01	9.380819999999999437e-02	-2.453743630000000120e-01	7.459591469999999891e-01	8.365052695999999344e+00
9.644527099999999908e-02	1.076641300000000072e-02	8.068128430000000018e-01	9.644527099999999908e-02	-2.475590259999999876e-01	7.676525690000000068e-01	8.365499285000000285e+00
9.915647299999999498e-02	1.108806799999999954e-02	8.295399719999999588e-01	9.915647299999999498e-02	-2.498537419999999898e-01	7.900163140000000528e-01	8.365968933999999635e+00
1.019438909999999948e-01	1.142952300000000046e-02	8.529097559999999634e-01	1.019438909999999948e-01	-2.522631739999999789e-01	8.130741670000000143e-01	8.366462678999999625e+00
1.048096659999999958e-01	1.179207200000000066e-02	8.769405470000000147e-01	1.048096659999999958e-01	-2.547920739999999795e-01	8.368509690000000001e-01	8.366981582999999389e+00
1.077560020000000035e-01	1.217710099999999920e-02	9.016512319999999692e-01	1.077560020000000035e-01	-2.574452720000000028e-01	8.613726769999999755e-01	8.367526736000000298e+00
1.107851640000000054e-01	1.258609400000000079e-02	9.270612480000000044e-01	1.107851640000000054e-01	-2.602276590000000001e-01	8.866664269999999792e-01	8.368099249000000128e+00
1.138994789999999979e-01	1.302064399999999962e-02	9.531906020000000535e-01	1.138994789999999979e-01	-2.631441680000000116e-01	9.127605979999999786e-01	8.368700249999999841e+00
1.171013419999999972e-01	1.348245900000000046e-02	9.800598799999999944e-01	1.171013419999999972e-01	-2.661997509999999845e-01	9.396848840000000536e-01	8.369330886000000191e+00
1.203932139999999984e-01	1.397336799999999990e-02	1.007690272000000054e+00	1.203932139999999984e-01	-2.693993550000000070e-01	9.674703669999999978e-01	8.369992312999999129e+00
1.237776240000000028e-01	1.449533899999999945e-02	1.036103583000000050e+00	1.237776240000000028e-01	-2.727478890000000211e-01	9.961495980000000250e-01	8.370685693000000427e+00
1.272571740000000007e-01	1.505048200000000044e-02	1.065322255999999967e+00	1.272571740000000007e-01	-2.762501889999999793e-01	1.025756681000000059e+00	8.371412185000000505e+00
1.308345389999999997e-01	1.564106499999999914e-02	1.095369386000000000e+00	1.308345389999999997e-01	-2.799109779999999770e-01	1.056327358999999966e+00	8.372172942000000617e+00
1.345124679999999961e-01	1.626952200000000154e-02	1.126268739999999990e+00	1.345124679999999961e-01	-2.837348179999999997e-01	1.087899114999999917e+00	8.372969097000000360e+00
1.382937890000000003e-01	1.693847299999999903e-02	1.158044773000000083e+00	1.382937890000000003e-01	-2.877260549999999806e-01	1.120511266999999922e+00	8.373801757000000734e+00
1.421814080000000091e-01	1.765073400000000126e-02	1.190722652000000048e+00	1.421814080000000091e-01	-2.918887580000000259e-01	1.154205079000000023e+00	8.374671989999999511e+00
1.461783120000000047e-01	1.840933100000000100e-02	1.224328266999999970e+00	1.461783120000000047e-01	-2.962266459999999824e-01	1.189023871999999926e+00	8.375580810000000653e+00
1.502875750000000066e-01	1.921752200000000077e-02	1.258888255000000012e+00	1.502875750000000066e-01	-3.007430059999999794e-01	1.225013150999999967e+00	8.376529165000000887e+00
1.545123549999999901e-01	2.007881200000000144e-02	1.294430018999999987e+00	1.545123549999999901e-01	-3.054406020000000055e-01	1.262220726000000015e+00	8.377517918000000563e+00
1.588558979999999954e-01	2.099697299999999864e-02	1.330981739999999913e+00	1.588558979999999954e-01	-3.103215679999999921e-01	1.300696856000000068e+00	8.378547826000000143e+00
1.633215440000000129e-01	2.197606499999999949e-02	1.368572402000000077e+00	1.633215440000000129e-01	-3.153872810000000193e-01	1.340494392000000090e+00	8.379619522000000487e+00
1.679127260000000121e-01	2.302045700000000111e-02	1.407231804999999891e+00	1.679127260000000121e-01	-3.206382269999999979e-01	1.381668931999999961e+00	8.380733486000000454e+00
1.726329709999999962e-01	2.413485400000000072e-02	1.446990581000000109e+00	1.726329709999999962e-01	-3.260738380000000047e-01	1.424278987000000107e+00	8.381890023000000411e+00
1.774859089999999973e-01	2.532431900000000138e-02	1.487880212000000091e+00	1.774859089999999973e-01	-3.316923139999999881e-01	1.468386157000000081e+00	8.383089223000000700e+00
1.824752689999999955e-01	2.659430299999999969e-02	1.529933046000000019e+00	1.824752689999999955e-01	-3.374904060000000205e-01	1.514055315000000013e+00	8.384330936999999651e+00
1.876048869999999980e-01	2.795066800000000143e-02	1.573182303000000060e+00	1.876048869999999980e-01	-3.434631819999999780e-01	1.561354807000000067e+00	8.385614731000000432e+00
1.928787050000000114e-01	2.939972399999999861e-02	1.617662095000000022e+00	1.928787050000000114e-01	-3.496037490000000192e-01	1.610356657999999941e+00	8.386939848999999114e+00
1.983007760000000119e-01	3.094825400000000143e-02	1.663407427000000105e+00	1.983007760000000119e-01	-3.559029349999999758e-01	1.661136794999999999e+00	8.388305163000000064e+00
2.038752699999999973e-01	3.260355200000000092e-02	1.710454209999999975e+00	2.038752699999999973e-01	-3.623489260000000156e-01	1.713775279000000040e+00	8.389709125999999628e+00
2.096064689999999897e-01	3.437344999999999984e-02	1.758839263000000042e+00	2.096064689999999897e-01	-3.689268379999999792e-01	1.768356545000000057e+00	8.391149713000000787e+00
2.154987800000000009e-01	3.626635599999999959e-02	1.808600312000000043e+00	2.154987800000000009e-01	-3.756182339999999953e-01	1.824969657000000023e+00	8.392624363999999559e+00
2.215567320000000062e-01	3.829128899999999919e-02	1.859775989000000074e+00	2.215567320000000062e-01	-3.824005509999999775e-01	1.883708563999999974e+00	8.394129918000000856e+00
2.277849799999999980e-01	4.045791099999999918e-02	1.912405825000000004e+00	2.277849799999999980e-01	-3.892464509999999933e-01	1.944672363000000015e+00	8.395662547000000586e+00
2.341883130000000091e-01	4.277655999999999820e-02	1.966530238000000042e+00	2.341883130000000091e-01	-3.961230450000000070e-01	2.007965562999999953e+00	8.397217676000000353e+00
2.407716510000000032e-01	4.525828700000000121e-02	2.022190516000000216e+00	2.407716510000000032e-01	-4.029910099999999828e-01	2.073698333999999921e+00	8.398789915000000050e+00
2.475400560000000083e-01	4.791487800000000102e-02	2.079428796999999829e+00	2.475400560000000083e-01	-4.098035449999999913e-01	2.141986741000000194e+00	8.400372972999999632e+00
2.544987300000000063e-01	5.075888800000000201e-02	2.138288037999999780e+00	2.544987300000000063e-01	-4.165051550000000158e-01	2.212952943999999977e+00	8.401959576999999513e+00
2.616530200000000139e-01	5.380365499999999884e-02	2.198811987000000023e+00	2.616530200000000139e-01	-4.230302320000000060e-01	2.286725339999999829e+00	8.403541390000000888e+00
2.690084280000000216e-01	5.706331900000000124e-02	2.261045138000000065e+00	2.690084280000000216e-01	-4.293013909999999766e-01	2.363438630000000096e+00	8.405108928000000645e+00
2.765706050000000249e-01	6.055282900000000246e-02	2.325032688999999930e+00	2.765706050000000249e-01	-4.352275250000000040e-01	2.443233758999999949e+00	8.406651483999999286e+00
