1.000000000000000000e+00	2.038358060000000083e-01	3.168109490000000084e-01	1.000000000000000000e+00	2.722735909999999815e-01	2.199445459999999908e-01	3.168109490000000084e-01
1.019438905999999978e+00	2.042780700000000060e-01	3.228856339999999769e-01	1.019438905999999978e+00	2.710642509999999783e-01	2.246096200000000098e-01	3.167287730000000190e-01
1.039255682999999930e+00	2.047365740000000045e-01	3.290735879999999725e-01	1.039255682999999930e+00	2.698141660000000219e-01	2.293872780000000000e-01	3.166435300000000064e-01
1.059457676000000070e+00	2.052118679999999917e-01	3.353767440000000044e-01	1.059457676000000070e+00	2.685222480000000189e-01	2.342808899999999916e-01	3.165551129999999991e-01
1.080052374999999953e+00	2.057045170000000034e-01	3.417970579999999869e-01	1.080052374999999953e+00	2.671874080000000151e-01	2.392939450000000079e-01	3.164634100000000005e-01
1.101047410999999920e+00	2.062151010000000118e-01	3.483365070000000174e-01	1.101047410999999920e+00	2.658085530000000030e-01	2.444300640000000024e-01	3.163683079999999870e-01
1.122450568000000093e+00	2.067442160000000084e-01	3.549970920000000141e-01	1.122450568000000093e+00	2.643845890000000032e-01	2.496929999999999983e-01	3.162696890000000205e-01
1.144269779000000042e+00	2.072924710000000059e-01	3.617808370000000218e-01	1.144269779000000042e+00	2.629144290000000050e-01	2.550866430000000018e-01	3.161674309999999988e-01
1.166513131999999953e+00	2.078604930000000073e-01	3.686897860000000193e-01	1.166513131999999953e+00	2.613969899999999957e-01	2.606150289999999980e-01	3.160614099999999871e-01
1.189188871000000036e+00	2.084489210000000092e-01	3.757260049999999740e-01	1.189188871000000036e+00	2.598312050000000095e-01	2.662823420000000052e-01	3.159514979999999973e-01
1.212305401000000060e+00	2.090584100000000001e-01	3.828915840000000070e-01	1.212305401000000060e+00	2.582160159999999927e-01	2.720929180000000169e-01	3.158375629999999878e-01
1.235871291999999899e+00	2.096896309999999874e-01	3.901886290000000090e-01	1.235871291999999899e+00	2.565503880000000181e-01	2.780512549999999972e-01	3.157194700000000021e-01
1.259895277999999896e+00	2.103432670000000004e-01	3.976192709999999964e-01	1.259895277999999896e+00	2.548333119999999785e-01	2.841620149999999900e-01	3.155970799999999743e-01
1.284386264000000111e+00	2.110200180000000036e-01	4.051856569999999769e-01	1.284386264000000111e+00	2.530638040000000033e-01	2.904300309999999774e-01	3.154702509999999793e-01
1.309353326999999956e+00	2.117205960000000109e-01	4.128899549999999752e-01	1.309353326999999956e+00	2.512409219999999777e-01	2.968603129999999868e-01	3.153388369999999830e-01
1.334805723999999971e+00	2.124457260000000014e-01	4.207343519999999781e-01	1.334805723999999971e+00	2.493637599999999899e-01	3.034580499999999792e-01	3.152026880000000086e-01
1.360752885999999995e+00	2.131961480000000020e-01	4.287210519999999914e-01	1.360752885999999995e+00	2.474314649999999893e-01	3.102286229999999811e-01	3.150616520000000254e-01
1.387204434000000042e+00	2.139726130000000059e-01	4.368522779999999828e-01	1.387204434000000042e+00	2.454432390000000075e-01	3.171776040000000019e-01	3.149155719999999770e-01
1.414170170000000004e+00	2.147758820000000013e-01	4.451302670000000239e-01	1.414170170000000004e+00	2.433983490000000138e-01	3.243107639999999736e-01	3.147642880000000032e-01
1.441660090999999921e+00	2.156067299999999964e-01	4.535572760000000092e-01	1.441660090999999921e+00	2.412961349999999949e-01	3.316340810000000250e-01	3.146076380000000228e-01
1.469684385999999954e+00	2.164659399999999956e-01	4.621355719999999945e-01	1.469684385999999954e+00	2.391360170000000063e-01	3.391537399999999813e-01	3.144454529999999859e-01
1.498253443000000074e+00	2.173543049999999976e-01	4.708674429999999966e-01	1.498253443000000074e+00	2.369175119999999968e-01	3.468761459999999963e-01	3.142775649999999810e-01
1.527377849999999926e+00	2.182726239999999984e-01	4.797551860000000001e-01	1.527377849999999926e+00	2.346402370000000015e-01	3.548079210000000261e-01	3.141037999999999886e-01
