1.000000000000000000e+00	1.017820589999999942e-01	2.101541339999999924e-01	1.000000000000000000e+00	8.698456100000000191e-02	2.190931339999999949e-01	2.101541339999999924e-01
1.019438905999999978e+00	1.024940929999999945e-01	2.140613070000000062e-01	1.019438905999999978e+00	8.790451999999999988e-02	2.230957590000000046e-01	2.099795349999999949e-01
1.039255682999999930e+00	1.032316100000000014e-01	2.180341269999999942e-01	1.039255682999999930e+00	8.885674799999999929e-02	2.271613899999999908e-01	2.097983489999999951e-01
1.059457676000000070e+00	1.039954139999999944e-01	2.220732840000000097e-01	1.059457676000000070e+00	8.984220399999999496e-02	2.312904179999999976e-01	2.096103400000000061e-01
1.080052374999999953e+00	1.047863230000000007e-01	2.261794540000000020e-01	1.080052374999999953e+00	9.086186000000000262e-02	2.354831960000000057e-01	2.094152649999999893e-01
1.101047410999999920e+00	1.056051719999999972e-01	2.303532909999999878e-01	1.101047410999999920e+00	9.191669900000000448e-02	2.397400389999999881e-01	2.092128719999999942e-01
1.122450568000000093e+00	1.064528109999999944e-01	2.345954259999999958e-01	1.122450568000000093e+00	9.300771500000000469e-02	2.440612189999999959e-01	2.090029019999999904e-01
1.144269779000000042e+00	1.073301019999999967e-01	2.389064670000000112e-01	1.144269779000000042e+00	9.413590700000000477e-02	2.484469599999999945e-01	2.087850890000000070e-01
1.166513131999999953e+00	1.082379200000000014e-01	2.432869960000000054e-01	1.166513131999999953e+00	9.530228400000000100e-02	2.528974410000000006e-01	2.085591569999999950e-01
1.189188871000000036e+00	1.091771519999999995e-01	2.477375639999999934e-01	1.189188871000000036e+00	9.650785700000000245e-02	2.574127849999999773e-01	2.083248249999999913e-01
1.212305401000000060e+00	1.101486970000000037e-01	2.522586929999999783e-01	1.212305401000000060e+00	9.775363500000000538e-02	2.619930610000000271e-01	2.080818020000000101e-01
1.235871291999999899e+00	1.111534599999999956e-01	2.568508700000000089e-01	1.235871291999999899e+00	9.904063000000000450e-02	2.666382789999999781e-01	2.078297889999999870e-01
1.259895277999999896e+00	1.121923529999999947e-01	2.615145469999999861e-01	1.259895277999999896e+00	1.003698439999999997e-01	2.713483830000000263e-01	2.075684790000000002e-01
1.284386264000000111e+00	1.132662950000000029e-01	2.662501360000000261e-01	1.284386264000000111e+00	1.017422719999999947e-01	2.761232559999999836e-01	2.072975579999999929e-01
1.309353326999999956e+00	1.143762069999999936e-01	2.710580080000000169e-01	1.309353326999999956e+00	1.031588969999999994e-01	2.809627049999999793e-01	2.070167019999999969e-01
1.334805723999999971e+00	1.155230099999999954e-01	2.759384879999999818e-01	1.334805723999999971e+00	1.046206799999999937e-01	2.858664659999999857e-01	2.067255809999999916e-01
1.360752885999999995e+00	1.167076239999999959e-01	2.808918559999999953e-01	1.360752885999999995e+00	1.061285639999999947e-01	2.908341959999999893e-01	2.064238539999999900e-01
1.387204434000000042e+00	1.179309610000000008e-01	2.859183379999999941e-01	1.387204434000000042e+00	1.076834589999999953e-01	2.958654689999999921e-01	2.061111770000000065e-01
1.414170170000000004e+00	1.191939270000000051e-01	2.910181099999999965e-01	1.414170170000000004e+00	1.092862430000000051e-01	3.009597740000000132e-01	2.057871930000000071e-01
1.441660090999999921e+00	1.204974139999999971e-01	2.961912879999999970e-01	1.441660090999999921e+00	1.109377539999999995e-01	3.061165080000000094e-01	2.054515419999999870e-01
1.469684385999999954e+00	1.218423000000000006e-01	3.014379289999999934e-01	1.469684385999999954e+00	1.126387779999999950e-01	3.113349770000000127e-01	2.051038520000000032e-01
1.498253443000000074e+00	1.232294379999999967e-01	3.067580280000000159e-01	1.498253443000000074e+00	1.143900469999999947e-01	3.166143849999999982e-01	2.047437500000000021e-01
1.527377849999999926e+00	1.246596580000000065e-01	3.121515100000000209e-01	1.527377849999999926e+00	1.161922269999999952e-01	3.219538379999999922e-01	2.043708509999999923e-01
1.557068405000000100e+00	1.261337580000000125e-01	3.176182350000000265e-01	1.557068405000000100e+00	1.180459100000000039e-01	3.273523349999999943e-01	2.039847660000000118e-01
1.587336110999999939e+00	1.276524970000000037e-01	3.231579849999999809e-01	1.587336110999999939e+00	1.199516030000000039e-01	3.328087650000000064e-01	2.035851029999999895e-01
1.618192188000000087e+00	1.292165939999999902e-01	3.287704699999999813e-01	1.618192188000000087e+00	1.219097160000000013e-01	3.383219089999999762e-01	2.031714599999999982e-01
