1.000000000000000056e-01	4.249589999999999813e-04	1.226236269999999989e-01	1.000000000000000056e-01	-3.534204900000000038e-02	1.456343449999999984e-01	1.226236271999999961e+00
1.027319859999999974e-01	4.484910000000000264e-04	1.259733590000000070e-01	1.027319859999999974e-01	-3.486969899999999706e-02	1.494853250000000022e-01	1.226233064999999955e+00
1.055386100000000049e-01	4.733240000000000103e-04	1.294145760000000034e-01	1.055386100000000049e-01	-3.437438200000000194e-02	1.534313340000000025e-01	1.226229680999999960e+00
1.084219109999999958e-01	4.995330000000000300e-04	1.329497779999999907e-01	1.084219109999999958e-01	-3.385517600000000071e-02	1.574741940000000118e-01	1.226226108999999953e+00
1.113839830000000058e-01	5.271920000000000035e-04	1.365815280000000076e-01	1.113839830000000058e-01	-3.331114699999999929e-02	1.616157249999999879e-01	1.226222340000000077e+00
1.144269779999999986e-01	5.563830000000000294e-04	1.403124609999999994e-01	1.144269779999999986e-01	-3.274135000000000240e-02	1.658577360000000056e-01	1.226218362000000006e+00
1.175531070000000039e-01	5.871890000000000052e-04	1.441452850000000119e-01	1.175531070000000039e-01	-3.214483299999999766e-02	1.702020300000000042e-01	1.226214163999999940e+00
1.207646420000000054e-01	6.197000000000000468e-04	1.480827799999999972e-01	1.207646420000000054e-01	-3.152064200000000149e-02	1.746503960000000133e-01	1.226209733999999996e+00
1.240639159999999963e-01	6.540110000000000237e-04	1.521278010000000069e-01	1.240639159999999963e-01	-3.086782500000000151e-02	1.792046079999999875e-01	1.226205057999999903e+00
1.274533250000000062e-01	6.902199999999999612e-04	1.562832829999999951e-01	1.274533250000000062e-01	-3.018543900000000141e-02	1.838664190000000032e-01	1.226200124000000002e+00
1.309353329999999871e-01	7.284340000000000259e-04	1.605522390000000132e-01	1.309353329999999871e-01	-2.947255500000000097e-02	1.886375630000000081e-01	1.226194916000000079e+00
1.345124679999999961e-01	7.687629999999999984e-04	1.649377660000000134e-01	1.345124679999999961e-01	-2.872826499999999936e-02	1.935197469999999920e-01	1.226189420999999946e+00
1.381873309999999966e-01	8.113229999999999704e-04	1.694430409999999887e-01	1.381873309999999966e-01	-2.795169299999999968e-02	1.985146499999999870e-01	1.226183620999999890e+00
1.419625899999999996e-01	8.562380000000000511e-04	1.740713329999999948e-01	1.419625899999999996e-01	-2.714200199999999841e-02	2.036239240000000117e-01	1.226177501000000003e+00
1.458409880000000047e-01	9.036390000000000264e-04	1.788259969999999865e-01	1.458409880000000047e-01	-2.629840199999999850e-02	2.088491859999999922e-01	1.226171042000000044e+00
1.498253439999999992e-01	9.536619999999999776e-04	1.837104770000000109e-01	1.498253439999999992e-01	-2.542016799999999993e-02	2.141920210000000102e-01	1.226164226000000079e+00
1.539185519999999863e-01	1.006453000000000035e-03	1.887283150000000076e-01	1.539185519999999863e-01	-2.450664599999999999e-02	2.196539799999999987e-01	1.226157031999999925e+00
1.581235860000000104e-01	1.062164999999999897e-03	1.938831470000000057e-01	1.581235860000000104e-01	-2.355727100000000115e-02	2.252365809999999913e-01	1.226149441000000007e+00
1.624435009999999902e-01	1.120958999999999931e-03	1.991787070000000104e-01	1.624435009999999902e-01	-2.257158100000000028e-02	2.309413060000000129e-01	1.226141429999999977e+00
1.668814349999999946e-01	1.183004999999999994e-03	2.046188310000000010e-01	1.668814349999999946e-01	-2.154923699999999887e-02	2.367696109999999909e-01	1.226132975999999930e+00
1.714406139999999912e-01	1.248483000000000101e-03	2.102074600000000126e-01	1.714406139999999912e-01	-2.049003400000000072e-02	2.427229210000000081e-01	1.226124055000000102e+00
1.761243479999999861e-01	1.317582999999999992e-03	2.159486409999999967e-01	1.761243479999999861e-01	-1.939392900000000072e-02	2.488026439999999895e-01	1.226114640000000033e+00
1.809360409999999919e-01	1.390504000000000089e-03	2.218465310000000135e-01	1.809360409999999919e-01	-1.826105700000000068e-02	2.550101739999999784e-01	1.226104703999999934e+00
1.858791890000000002e-01	1.467458000000000044e-03	2.279053990000000085e-01	1.858791890000000002e-01	-1.709175599999999962e-02	2.613469010000000203e-01	1.226094220000000012e+00
1.909573830000000083e-01	1.548667000000000099e-03	2.341296310000000047e-01	1.909573830000000083e-01	-1.588659200000000146e-02	2.678142299999999865e-01	1.226083156000000063e+00
1.961743129999999891e-01	1.634365999999999944e-03	2.405237299999999911e-01	1.961743129999999891e-01	-1.464638099999999998e-02	2.744135899999999850e-01	1.226071480000000102e+00
2.015337690000000015e-01	1.724803999999999921e-03	2.470923230000000026e-01	2.015337690000000015e-01	-1.337221700000000048e-02	2.811464590000000152e-01	1.226059159999999926e+00
2.070396439999999949e-01	1.820241000000000003e-03	2.538401599999999814e-01	2.070396439999999949e-01	-1.206550099999999931e-02	2.880143900000000090e-01	1.226046157999999942e+00
2.126959390000000005e-01	1.920952999999999983e-03	2.607721199999999961e-01	2.126959390000000005e-01	-1.072796699999999971e-02	2.950190369999999840e-01	1.226032438000000058e+00
2.185067629999999927e-01	2.027230999999999998e-03	2.678932159999999896e-01	2.185067629999999927e-01	-9.361704999999999680e-03	3.021621919999999961e-01	1.226017960000000073e+00
2.244763379999999975e-01	2.139382999999999910e-03	2.752085919999999741e-01	2.244763379999999975e-01	-7.969197000000000780e-03	3.094458279999999784e-01	1.226002682999999926e+00
2.306090010000000079e-01	2.257730999999999801e-03	2.827235359999999975e-01	2.306090010000000079e-01	-6.553334000000000069e-03	3.168721449999999940e-01	1.225986561999999891e+00
2.369092070000000105e-01	2.382617999999999975e-03	2.904434750000000065e-01	2.369092070000000105e-01	-5.117441000000000351e-03	3.244436230000000143e-01	1.225969550999999935e+00
2.433815350000000099e-01	2.514404000000000031e-03	2.983739819999999821e-01	2.433815350000000099e-01	-3.665297999999999994e-03	3.321630919999999931e-01	1.225951601000000002e+00
2.500306849999999748e-01	2.653468999999999880e-03	3.065207830000000189e-01	2.500306849999999748e-01	-2.201153999999999871e-03	3.400337959999999993e-01	1.225932660000000007e+00
2.568614900000000256e-01	2.800214000000000088e-03	3.148897549999999934e-01	2.568614900000000256e-01	-7.297340000000000033e-04	3.480594779999999777e-01	1.225912673000000064e+00
2.638789100000000221e-01	2.955061000000000146e-03	3.234869360000000027e-01	2.638789100000000221e-01	7.437589999999999783e-04	3.562444670000000091e-01	1.225891583999999979e+00
2.710880460000000269e-01	3.118455999999999919e-03	3.323185220000000051e-01	2.710880460000000269e-01	2.213653999999999795e-03	3.645937770000000078e-01	1.225869332000000034e+00
2.784941349999999760e-01	3.290870999999999900e-03	3.413908800000000077e-01	2.784941349999999760e-01	3.673837000000000109e-03	3.731132120000000274e-01	1.225845853000000041e+00
2.861025569999999796e-01	3.472799999999999845e-03	3.507105449999999847e-01	2.861025569999999796e-01	5.117784000000000222e-03	3.818094839999999768e-01	1.225821078999999925e+00
2.939188400000000145e-01	3.664765999999999857e-03	3.602842259999999852e-01	2.939188400000000145e-01	6.538618999999999855e-03	3.906903369999999986e-01	1.225794939000000028e+00
3.019486630000000060e-01	3.867323000000000201e-03	3.701188149999999899e-01	3.019486630000000060e-01	7.929188999999999682e-03	3.997646679999999897e-01	1.225767359000000001e+00
3.101978590000000202e-01	4.081050000000000129e-03	3.802213839999999956e-01	3.101978590000000202e-01	9.282162999999999525e-03	4.090426690000000254e-01	1.225738259000000108e+00
3.186724220000000107e-01	4.306561000000000416e-03	3.905991959999999819e-01	3.186724220000000107e-01	1.059016200000000019e-02	4.185359550000000151e-01	1.225707557000000003e+00
3.273785100000000114e-01	4.544504000000000425e-03	4.012597090000000200e-01	3.273785100000000114e-01	1.184591699999999921e-02	4.282576920000000231e-01	1.225675164999999955e+00
3.363224459999999971e-01	4.795558999999999586e-03	4.122105750000000235e-01	3.363224459999999971e-01	1.304246199999999946e-02	4.382227300000000048e-01	1.225640988999999959e+00
3.455107290000000164e-01	5.060445999999999694e-03	4.234596540000000187e-01	3.455107290000000164e-01	1.417336200000000011e-02	4.484477029999999753e-01	1.225604933000000063e+00
3.549500360000000243e-01	5.339922000000000418e-03	4.350150130000000059e-01	3.549500360000000243e-01	1.523299000000000007e-02	4.589511270000000143e-01	1.225566893999999962e+00
3.646472219999999931e-01	5.634786000000000135e-03	4.468849300000000135e-01	3.646472219999999931e-01	1.621683200000000047e-02	4.697534609999999833e-01	1.225526762999999963e+00
3.746093349999999877e-01	5.945881000000000083e-03	4.590779059999999800e-01	3.746093349999999877e-01	1.712185199999999990e-02	4.808771330000000122e-01	1.225484427000000043e+00
3.848436109999999744e-01	6.274092999999999684e-03	4.716026640000000048e-01	3.848436109999999744e-01	1.794688300000000028e-02	4.923465180000000108e-01	1.225439766000000041e+00
3.953574859999999802e-01	6.620357999999999798e-03	4.844681579999999821e-01	3.953574859999999802e-01	1.869307699999999892e-02	5.041878579999999888e-01	1.225392652000000027e+00
4.061585990000000090e-01	6.985660999999999780e-03	4.976835760000000164e-01	4.061585990000000090e-01	1.936437699999999859e-02	5.164291050000000549e-01	1.225342952000000096e+00
4.172547970000000106e-01	7.371042000000000392e-03	5.112583490000000008e-01	4.172547970000000106e-01	1.996803100000000067e-02	5.290996799999999611e-01	1.225290525999999991e+00
4.286541409999999885e-01	7.777593999999999654e-03	5.252021529999999494e-01	4.286541409999999885e-01	2.051512800000000053e-02	5.422301299999999769e-01	1.225235225000000039e+00
4.403649139999999962e-01	8.206471999999999378e-03	5.395249180000000200e-01	4.403649139999999962e-01	2.102113900000000118e-02	5.558516610000000524e-01	1.225176894999999933e+00
4.523956230000000245e-01	8.658888000000000001e-03	5.542368309999999854e-01	4.523956230000000245e-01	2.150646299999999997e-02	5.699955410000000500e-01	1.225115369999999926e+00
4.647550100000000239e-01	9.136124000000000675e-03	5.693483470000000324e-01	4.647550100000000239e-01	2.199694300000000144e-02	5.846923469999999456e-01	1.225050477999999998e+00
4.774520540000000146e-01	9.639527000000000165e-03	5.848701889999999848e-01	4.774520540000000146e-01	2.252432999999999866e-02	5.999710510000000330e-01	1.224982036999999968e+00
4.904959790000000264e-01	1.017051599999999924e-02	6.008133589999999913e-01	4.904959790000000264e-01	2.312667399999999984e-02	6.158579130000000346e-01	1.224909854999999936e+00
5.038962630000000109e-01	1.073058600000000029e-02	6.171891390000000532e-01	5.038962630000000109e-01	2.384859699999999916e-02	6.323751859999999780e-01	1.224833730999999926e+00
5.176626399999999517e-01	1.132131100000000057e-02	6.340091060000000445e-01	5.176626399999999517e-01	2.474140099999999967e-02	6.495396079999999905e-01	1.224753452999999936e+00
5.318051129999999960e-01	1.194434699999999926e-02	6.512851280000000465e-01	5.318051129999999960e-01	2.586296399999999870e-02	6.673606789999999567e-01	1.224668797999999947e+00
