1.000000000000000021e-02	3.785200000000000283e-05	5.164032400000000134e-02	1.000000000000000021e-02	-1.015045099999999957e-02	2.835589399999999954e-02	5.164032395000000442e+00
1.035261699999999972e-02	4.056899999999999732e-05	5.346124900000000235e-02	1.035261699999999972e-02	-1.155631399999999982e-02	2.976213999999999943e-02	5.164032144000000102e+00
1.071766900000000085e-02	4.347999999999999706e-05	5.534638399999999847e-02	1.071766900000000085e-02	-1.305342699999999939e-02	3.126161200000000112e-02	5.164031876000000132e+00
1.109559300000000082e-02	4.660100000000000326e-05	5.729799099999999951e-02	1.109559300000000082e-02	-1.464690400000000052e-02	3.286220499999999850e-02	5.164031589000000366e+00
1.148684300000000005e-02	4.994499999999999699e-05	5.931841399999999986e-02	1.148684300000000005e-02	-1.634201100000000004e-02	3.457256699999999849e-02	5.164031280999999751e+00
1.189188899999999924e-02	5.352999999999999740e-05	6.141008099999999831e-02	1.189188899999999924e-02	-1.814414799999999883e-02	3.640216400000000074e-02	5.164030950999999980e+00
1.231121699999999930e-02	5.737099999999999671e-05	6.357550400000000490e-02	1.231121699999999930e-02	-2.005882200000000046e-02	3.836136200000000301e-02	5.164030598000000083e+00
1.274533299999999932e-02	6.148899999999999353e-05	6.581728200000000473e-02	1.274533299999999932e-02	-2.209161100000000058e-02	4.046150800000000020e-02	5.164030218999999811e+00
1.319475500000000072e-02	6.590199999999999346e-05	6.813810900000000226e-02	1.319475500000000072e-02	-2.424812299999999990e-02	4.271502199999999833e-02	5.164029811999999886e+00
1.366002499999999925e-02	7.063099999999999511e-05	7.054077200000000158e-02	1.366002499999999925e-02	-2.653394599999999923e-02	4.513549499999999770e-02	5.164029378000000392e+00
1.414170200000000079e-02	7.569999999999999689e-05	7.302815599999999685e-02	1.414170200000000079e-02	-2.895458000000000059e-02	4.773779100000000164e-02	5.164028910999999944e+00
1.464036299999999999e-02	8.113299999999999722e-05	7.560324999999999684e-02	1.464036299999999999e-02	-3.151535999999999921e-02	5.053816399999999653e-02	5.164028411000000318e+00
1.515660800000000023e-02	8.695599999999999890e-05	7.826914399999999883e-02	1.515660800000000023e-02	-3.422136800000000201e-02	5.355436999999999698e-02	5.164027875000000378e+00
1.569105599999999837e-02	9.319599999999999336e-05	8.102904199999999557e-02	1.569105599999999837e-02	-3.707731300000000063e-02	5.680579799999999763e-02	5.164027300999999959e+00
1.624435000000000115e-02	9.988399999999999438e-05	8.388625700000000573e-02	1.624435000000000115e-02	-4.008740699999999851e-02	6.031360100000000141e-02	5.164026685999999700e+00
1.681715400000000082e-02	1.070530000000000066e-04	8.684422199999999870e-02	1.681715400000000082e-02	-4.325520199999999954e-02	6.410083399999999543e-02	5.164026026000000158e+00
1.741015699999999902e-02	1.147359999999999938e-04	8.990648900000000610e-02	1.741015699999999902e-02	-4.658340899999999923e-02	6.819259599999999422e-02	5.164025319000000280e+00
1.802406900000000020e-02	1.229699999999999966e-04	9.307673499999999378e-02	1.802406900000000020e-02	-5.007368000000000235e-02	7.261617900000000292e-02	5.164024560999999736e+00
1.865962900000000049e-02	1.317950000000000078e-04	9.635876799999999742e-02	1.865962900000000049e-02	-5.372635600000000289e-02	7.740120899999999859e-02	5.164023749000000052e+00
1.931760000000000074e-02	1.412530000000000111e-04	9.975652999999999604e-02	1.931760000000000074e-02	-5.754017000000000159e-02	8.257979399999999803e-02	5.164022877999999928e+00
1.999877300000000094e-02	1.513909999999999876e-04	1.032741009999999932e-01	1.999877300000000094e-02	-6.151191100000000245e-02	8.818666299999999847e-02	5.164021945000000002e+00
2.070396399999999831e-02	1.622550000000000110e-04	1.069157059999999992e-01	2.070396399999999831e-02	-6.563602500000000062e-02	9.425929199999999453e-02	5.164020944999999863e+00
2.143402200000000049e-02	1.738999999999999986e-04	1.106857170000000029e-01	2.143402200000000049e-02	-6.990416600000000369e-02	1.008380170000000020e-01	5.164019874000000065e+00
2.218982300000000088e-02	1.863799999999999875e-04	1.145886640000000067e-01	2.218982300000000088e-02	-7.430467500000000058e-02	1.079661170000000003e-01	5.164018725000000032e+00
2.297227500000000033e-02	1.997559999999999896e-04	1.186292320000000011e-01	2.297227500000000033e-02	-7.882198599999999666e-02	1.156898690000000007e-01	5.164017494000000319e+00
2.378231800000000021e-02	2.140920000000000095e-04	1.228122739999999991e-01	2.378231800000000021e-02	-8.343595800000000451e-02	1.240585510000000030e-01	5.164016175000000430e+00
2.462092399999999889e-02	2.294560000000000067e-04	1.271428149999999924e-01	2.462092399999999889e-02	-8.812111400000000039e-02	1.331243880000000102e-01	5.164014760999999787e+00
2.548910100000000012e-02	2.459240000000000124e-04	1.316260539999999923e-01	2.548910100000000012e-02	-9.284578300000000117e-02	1.429424149999999893e-01	5.164013244999999586e+00
2.638789100000000012e-02	2.635730000000000191e-04	1.362673759999999956e-01	2.638789100000000012e-02	-9.757114899999999591e-02	1.535702449999999941e-01	5.164011621000000218e+00
