1.000000000000000056e-01	2.469080000000000016e-04	1.551634450000000109e-01	1.000000000000000056e-01	-4.354079599999999967e-02	1.908608220000000133e-01	1.551634447999999944e+00
1.027319859999999974e-01	2.605819999999999794e-04	1.594024649999999932e-01	1.027319859999999974e-01	-4.300005199999999694e-02	1.959495169999999897e-01	1.551634210000000014e+00
1.055386100000000049e-01	2.750140000000000202e-04	1.637572919999999987e-01	1.055386100000000049e-01	-4.243279300000000337e-02	2.011673900000000015e-01	1.551633958999999896e+00
1.084219109999999958e-01	2.902439999999999946e-04	1.682310899999999998e-01	1.084219109999999958e-01	-4.183792299999999909e-02	2.065172479999999866e-01	1.551633693000000092e+00
1.113839830000000058e-01	3.063189999999999923e-04	1.728271090000000065e-01	1.113839830000000058e-01	-4.121432299999999715e-02	2.120019240000000083e-01	1.551633413000000017e+00
1.144269779999999986e-01	3.232830000000000014e-04	1.775486880000000101e-01	1.144269779999999986e-01	-4.056085599999999930e-02	2.176242850000000006e-01	1.551633118000000033e+00
1.175531070000000039e-01	3.411870000000000115e-04	1.823992580000000086e-01	1.175531070000000039e-01	-3.987637000000000126e-02	2.233872239999999953e-01	1.551632805999999976e+00
1.207646420000000054e-01	3.600829999999999743e-04	1.873823410000000078e-01	1.207646420000000054e-01	-3.915969799999999973e-02	2.292936620000000092e-01	1.551632475999999983e+00
1.240639159999999963e-01	3.800249999999999809e-04	1.925015579999999893e-01	1.240639159999999963e-01	-3.840966700000000150e-02	2.353465479999999888e-01	1.551632128999999916e+00
1.274533250000000062e-01	4.010719999999999845e-04	1.977606279999999939e-01	1.274533250000000062e-01	-3.762509900000000213e-02	2.415488580000000052e-01	1.551631761999999970e+00
1.309353329999999871e-01	4.232840000000000083e-04	2.031633700000000098e-01	1.309353329999999871e-01	-3.680482100000000145e-02	2.479035960000000038e-01	1.551631374999999924e+00
1.345124679999999961e-01	4.467270000000000073e-04	2.087137109999999962e-01	1.345124679999999961e-01	-3.594766499999999670e-02	2.544137929999999992e-01	1.551630966000000056e+00
1.381873309999999966e-01	4.714680000000000064e-04	2.144156819999999963e-01	1.381873309999999966e-01	-3.505247899999999750e-02	2.610825099999999899e-01	1.551630534999999922e+00
1.419625899999999996e-01	4.975799999999999624e-04	2.202734239999999954e-01	1.419625899999999996e-01	-3.411813500000000082e-02	2.679128390000000137e-01	1.551630080000000023e+00
1.458409880000000047e-01	5.251379999999999720e-04	2.262911940000000011e-01	1.458409880000000047e-01	-3.314353400000000227e-02	2.749079070000000069e-01	1.551629598999999970e+00
1.498253439999999992e-01	5.542220000000000479e-04	2.324733629999999884e-01	1.498253439999999992e-01	-3.212761900000000309e-02	2.820708760000000259e-01	1.551629091999999988e+00
1.539185519999999863e-01	5.849159999999999950e-04	2.388244210000000090e-01	1.539185519999999863e-01	-3.106938199999999956e-02	2.894049539999999920e-01	1.551628556999999908e+00
1.581235860000000104e-01	6.173110000000000533e-04	2.453489829999999927e-01	1.581235860000000104e-01	-2.996787799999999988e-02	2.969133979999999950e-01	1.551627992000000011e+00
1.624435009999999902e-01	6.514999999999999524e-04	2.520517870000000271e-01	1.624435009999999902e-01	-2.882223399999999866e-02	3.045995220000000114e-01	1.551627395999999992e+00
1.668814349999999946e-01	6.875829999999999659e-04	2.589377019999999918e-01	1.668814349999999946e-01	-2.763166200000000128e-02	3.124667099999999809e-01	1.551626766000000046e+00
1.714406139999999912e-01	7.256639999999999965e-04	2.660117309999999735e-01	1.714406139999999912e-01	-2.639547000000000074e-02	3.205184249999999957e-01	1.551626101999999952e+00
