1.000000000000000021e-02	4.477799999999999717e-05	4.661069899999999849e-02	1.000000000000000021e-02	2.705272999999999792e-03	2.821561499999999945e-02	4.661069864999999979e+00
1.035261699999999972e-02	4.799100000000000181e-05	4.825427000000000188e-02	1.035261699999999972e-02	2.049039999999999802e-03	2.943679199999999982e-02	4.661069504000000308e+00
1.071766900000000085e-02	5.143499999999999797e-05	4.995579499999999729e-02	1.071766900000000085e-02	1.353697000000000060e-03	3.072428099999999912e-02	4.661069117000000261e+00
1.109559300000000082e-02	5.512700000000000261e-05	5.171731899999999771e-02	1.109559300000000082e-02	6.175720000000000428e-04	3.208268400000000020e-02	4.661068700999999592e+00
1.148684300000000005e-02	5.908300000000000335e-05	5.354095700000000013e-02	1.148684300000000005e-02	-1.609709999999999874e-04	3.351695999999999842e-02	4.661068257000000159e+00
1.189188899999999924e-02	6.332300000000000342e-05	5.542889899999999676e-02	1.189188899999999924e-02	-9.835079999999999083e-04	3.503245499999999707e-02	4.661067779999999772e+00
1.231121699999999930e-02	6.786799999999999463e-05	5.738341300000000117e-02	1.231121699999999930e-02	-1.851526999999999947e-03	3.663492000000000137e-02	4.661067269000000124e+00
1.274533299999999932e-02	7.273799999999999374e-05	5.940684499999999979e-02	1.274533299999999932e-02	-2.766399000000000115e-03	3.833054400000000111e-02	4.661066722000000162e+00
1.319475500000000072e-02	7.795800000000000136e-05	6.150162700000000315e-02	1.319475500000000072e-02	-3.729336000000000196e-03	4.012597400000000175e-02	4.661066135000000443e+00
1.366002499999999925e-02	8.355300000000000454e-05	6.367027299999999945e-02	1.366002499999999925e-02	-4.741353000000000234e-03	4.202834400000000220e-02	4.661065505999999914e+00
1.414170200000000079e-02	8.954999999999999473e-05	6.591538800000000531e-02	1.414170200000000079e-02	-5.803212999999999774e-03	4.404529699999999715e-02	4.661064833000000185e+00
1.464036299999999999e-02	9.597600000000000402e-05	6.823967000000000227e-02	1.464036299999999999e-02	-6.915374000000000174e-03	4.618500799999999962e-02	4.661064109999999872e+00
1.515660800000000023e-02	1.028639999999999963e-04	7.064590799999999338e-02	1.515660800000000023e-02	-8.077924000000000215e-03	4.845620400000000272e-02	4.661063335999999779e+00
1.569105599999999837e-02	1.102460000000000012e-04	7.313699299999999737e-02	1.569105599999999837e-02	-9.290503999999999776e-03	5.086817800000000001e-02	4.661062506000000383e+00
1.624435000000000115e-02	1.181580000000000027e-04	7.571591699999999370e-02	1.624435000000000115e-02	-1.055222899999999978e-02	5.343080399999999841e-02	4.661061616999999657e+00
1.681715400000000082e-02	1.266379999999999893e-04	7.838577600000000423e-02	1.681715400000000082e-02	-1.186159200000000066e-02	5.615453299999999953e-02	4.661060663999999854e+00
1.741015699999999902e-02	1.357270000000000102e-04	8.114977800000000574e-02	1.741015699999999902e-02	-1.321635999999999991e-02	5.905039499999999858e-02	4.661059641999999670e+00
1.802406900000000020e-02	1.454670000000000084e-04	8.401124100000000039e-02	1.802406900000000020e-02	-1.461346099999999947e-02	6.212998200000000026e-02	4.661058546999999663e+00
1.865962900000000049e-02	1.559069999999999965e-04	8.697360199999999708e-02	1.865962900000000049e-02	-1.604885400000000129e-02	6.540541499999999453e-02	4.661057374000000308e+00
1.931760000000000074e-02	1.670959999999999872e-04	9.004041899999999654e-02	1.931760000000000074e-02	-1.751739000000000074e-02	6.888930299999999896e-02	4.661056116000000138e+00
1.999877300000000094e-02	1.790879999999999903e-04	9.321537500000000309e-02	1.999877300000000094e-02	-1.901266299999999909e-02	7.259467099999999951e-02	4.661054767999999626e+00
2.070396399999999831e-02	1.919400000000000088e-04	9.650228199999999479e-02	2.070396399999999831e-02	-2.052684499999999843e-02	7.653487800000000063e-02	4.661053324000000053e+00
2.143402200000000049e-02	2.057150000000000048e-04	9.990508800000000300e-02	2.143402200000000049e-02	-2.205051400000000023e-02	8.072348599999999708e-02	4.661051774999999786e+00
2.218982300000000088e-02	2.204779999999999989e-04	1.034278790000000003e-01	2.218982300000000088e-02	-2.357247700000000140e-02	8.517411900000000646e-02	4.661050116000000187e+00
2.297227500000000033e-02	2.363010000000000132e-04	1.070748859999999941e-01	2.297227500000000033e-02	-2.507957400000000031e-02	8.990025799999999678e-02	4.661048337000000430e+00
2.378231800000000021e-02	2.532599999999999977e-04	1.108504879999999970e-01	2.378231800000000021e-02	-2.655650199999999919e-02	9.491500799999999516e-02	4.661046430999999934e+00
2.462092399999999889e-02	2.714349999999999923e-04	1.147592199999999951e-01	2.462092399999999889e-02	-2.798561999999999925e-02	1.002307979999999960e-01	4.661044387999999650e+00
2.548910100000000012e-02	2.909149999999999887e-04	1.188057750000000024e-01	2.548910100000000012e-02	-2.934678199999999834e-02	1.058590289999999934e-01	4.661042198999999719e+00
2.638789100000000012e-02	3.117929999999999877e-04	1.229950120000000008e-01	2.638789100000000012e-02	-3.061717799999999837e-02	1.118096459999999986e-01	4.661039852000000039e+00
2.731837399999999944e-02	3.341689999999999917e-04	1.273319619999999930e-01	2.731837399999999944e-02	-3.177122000000000279e-02	1.180906339999999999e-01	4.661037336999999781e+00
2.828166799999999939e-02	3.581510000000000206e-04	1.318218329999999994e-01	2.828166799999999939e-02	-3.278045899999999790e-02	1.247074309999999936e-01	4.661034640999999645e+00
2.927892899999999868e-02	3.838539999999999877e-04	1.364700169999999990e-01	2.927892899999999868e-02	-3.361358500000000138e-02	1.316622420000000127e-01	4.661031752000000417e+00
3.031135500000000163e-02	4.114009999999999868e-04	1.412820939999999970e-01	3.031135500000000163e-02	-3.423650699999999936e-02	1.389532609999999946e-01	4.661028656000000048e+00
3.138018599999999741e-02	4.409260000000000132e-04	1.462638440000000040e-01	3.138018599999999741e-02	-3.461255099999999835e-02	1.465737820000000136e-01	4.661025337999999962e+00
3.248670699999999661e-02	4.725689999999999947e-04	1.514212470000000088e-01	3.248670699999999661e-02	-3.470281800000000333e-02	1.545112170000000062e-01	4.661021780999999642e+00
3.363224499999999811e-02	5.064829999999999549e-04	1.567604959999999992e-01	3.363224499999999811e-02	-3.446673000000000098e-02	1.627460049999999991e-01	4.661017969000000427e+00
3.481817599999999929e-02	5.428310000000000210e-04	1.622880029999999862e-01	3.481817599999999929e-02	-3.386281700000000339e-02	1.712504489999999990e-01	4.661013883999999940e+00
3.604592599999999897e-02	5.817879999999999666e-04	1.680104040000000021e-01	3.604592599999999897e-02	-3.284981099999999959e-02	1.799874730000000089e-01	4.661009504999999997e+00
3.731696799999999897e-02	6.235400000000000100e-04	1.739345690000000111e-01	3.731696799999999897e-02	-3.138808500000000307e-02	1.889093749999999905e-01	4.661004811999999831e+00
3.863282999999999995e-02	6.682879999999999550e-04	1.800676119999999880e-01	3.863282999999999995e-02	-2.944153799999999974e-02	1.979565879999999889e-01	4.660999783000000285e+00
3.999509100000000344e-02	7.162479999999999498e-04	1.864168949999999991e-01	3.999509100000000344e-02	-2.697996500000000158e-02	2.070565619999999996e-01	4.660994392000000097e+00
4.140538800000000130e-02	7.676490000000000223e-04	1.929900410000000011e-01	4.140538800000000130e-02	-2.398201700000000131e-02	2.161228600000000000e-01	4.660988614999999946e+00
4.286541399999999752e-02	8.227389999999999573e-04	1.997949420000000031e-01	4.286541399999999752e-02	-2.043880199999999897e-02	2.250546109999999878e-01	4.660982423000000097e+00
4.437692299999999868e-02	8.817830000000000243e-04	2.068397660000000082e-01	4.437692299999999868e-02	-1.635817800000000100e-02	2.337365180000000042e-01	4.660975786999999926e+00
4.594173099999999954e-02	9.450630000000000011e-04	2.141329710000000053e-01	4.594173099999999954e-02	-1.176978000000000052e-02	2.420396629999999882e-01	4.660968675000000339e+00
4.756171700000000335e-02	1.012885000000000044e-03	2.216833109999999940e-01	4.756171700000000335e-02	-6.730744000000000310e-03	2.498234069999999973e-01	4.660961052000000215e+00
4.923882599999999943e-02	1.085573000000000050e-03	2.294998490000000058e-01	4.923882599999999943e-02	-1.332042999999999986e-03	2.569387539999999914e-01	4.660952882000000130e+00
5.097507300000000269e-02	1.163477999999999908e-03	2.375919689999999862e-01	5.097507300000000269e-02	4.294776000000000149e-03	2.632335989999999848e-01	4.660944126999999604e+00
5.277254399999999762e-02	1.246972999999999962e-03	2.459693819999999864e-01	5.277254399999999762e-02	9.970796999999999993e-03	2.685603180000000201e-01	4.660934742000000242e+00
5.463339600000000074e-02	1.336460000000000035e-03	2.546421420000000158e-01	5.463339600000000074e-02	1.546344900000000064e-02	2.727861899999999840e-01	4.660924685000000345e+00
5.655986500000000083e-02	1.432368000000000053e-03	2.636206589999999794e-01	5.655986500000000083e-02	2.048150600000000002e-02	2.758070770000000116e-01	4.660913906000000217e+00
5.855426400000000170e-02	1.535158999999999916e-03	2.729157079999999791e-01	5.855426400000000170e-02	2.467250400000000135e-02	2.775646529999999945e-01	4.660902354000000081e+00
6.061898999999999760e-02	1.645324999999999999e-03	2.825384420000000008e-01	6.061898999999999760e-02	2.762396699999999927e-02	2.780672390000000216e-01	4.660889971999999659e+00
6.275652099999999567e-02	1.763397000000000098e-03	2.925004090000000168e-01	6.275652099999999567e-02	2.887019700000000022e-02	2.774138329999999986e-01	4.660876702999999566e+00
6.496942599999999679e-02	1.889941000000000017e-03	3.028135599999999816e-01	6.496942599999999679e-02	2.790657200000000102e-02	2.758203399999999972e-01	4.660862480999999669e+00
6.726036200000000409e-02	2.025565999999999912e-03	3.134902700000000153e-01	6.726036200000000409e-02	2.421336600000000006e-02	2.736461150000000231e-01	4.660847238999999753e+00
6.963207899999999950e-02	2.170922000000000043e-03	3.245433480000000093e-01	6.963207899999999950e-02	1.729081899999999894e-02	2.714179529999999896e-01	4.660830903999999997e+00
7.208742799999999507e-02	2.326707999999999815e-03	3.359860510000000078e-01	7.208742799999999507e-02	6.706499999999999788e-03	2.698475080000000137e-01	4.660813397000000080e+00
7.462935699999999339e-02	2.493673000000000070e-03	3.478321059999999743e-01	7.462935699999999339e-02	-7.845278000000000668e-03	2.698371820000000088e-01	4.660794633000000076e+00
7.726091799999999787e-02	2.672616999999999961e-03	3.600957200000000080e-01	7.726091799999999787e-02	-2.647403400000000045e-02	2.724688210000000277e-01	4.660774523999999808e+00
7.998527299999999562e-02	2.864401999999999834e-03	3.727916009999999725e-01	7.998527299999999562e-02	-4.901805299999999893e-02	2.789696600000000082e-01	4.660752972000000049e+00
8.280569399999999913e-02	3.069946000000000046e-03	3.859349710000000155e-01	8.280569399999999913e-02	-7.497047799999999318e-02	2.906508669999999794e-01	4.660729875000000355e+00
8.572556700000000252e-02	3.290238999999999924e-03	3.995415909999999737e-01	8.572556700000000252e-02	-1.034155930000000001e-01	3.088160420000000128e-01	4.660705120000000257e+00
8.874840100000000453e-02	3.526337000000000048e-03	4.136277709999999774e-01	8.874840100000000453e-02	-1.329857839999999958e-01	3.346398039999999852e-01	4.660678589999999843e+00
